lemma,count
Parzelle,66
Erstfeld,66
Militärflugplatz,66
Ansatz,66
Sportanlagenkonzept,66
Schnittstelle,65
Sekundarstufe,65
Waldeigentümer,65
Veloweg,65
Waldrand,65
Gesamtkonzept,65
Schutzfunktion,65
Auswertung,65
Planungsgrundlage,65
Gesamtverkehrssystem,65
Landrat,65
Fauna,65
Stettenfeld,65
Stromproduktion,65
Zielwert,65
IE,65
Tourismusverkehr,65
Allmend,65
Bauvorschrift,65
Eingabe,65
Gewässerschutzkarte,64
Defizit,64
Kooperationsvereinbarung,64
RVK,64
Baulandreserve,64
Bauzonenfläche,64
Anreiz,64
Gewerbegebiet,64
Stadtteil,64
Ökologie,64
Serie,64
Sachwert,64
Kapelle,64
Länge,64
Eintrag,64
Wohnstandort,64
Siedlungsrand,64
Zusammenspiel,64
EGK,64
Betrachtung,64
Zuteilung,64
Gemeindestraße,64
Potential,64
Schi,64
Freihaltung,64
Naturschutzkonzept,63
Energienutzung,63
Verflechtung,63
Aar,63
Sempach,63
Hauptzentren,63
Beschränkung,63
Planungsgesetz,63
Erfassung,63
Studie|Studium,63
Koordinate,63
Erfahrung,63
Vorteil,63
Bauinventar,63
Zuger,63
Bauprojekt,63
Biotopschutz,63
Gais,63
Logistik,63
Windenergiegebiet,62
Flora,62
Grenzwert,62
Wärmeverbund,62
Ausweisung,62
Erarbeiten,62
Bevölkerungsschutz,62
Größere,62
Höhle,62
Niederholz,62
Nachbargemeinde,62
Einwohnerin,62
Aussicht,62
Planungsträger,62
Bild,62
Zwischenbericht,62
Schwarzwasser,62
Franke,62
Lärmimmission,62
Luftbelastung,62
Erfordernis,62
Ruine,62
Kontext,61
Streusiedlung,61
Justiz,61
Übergang,61
Träger,61
Zentrale,61
Eröffnung,61
Netzbetreiber,61
Urner,61
Windpark,61
Verband,61
Niveau,61
Vorstellung,61
Uebernahme,61
Amphibium,61
Teilstück,61
Service,61
Aufstockung,61
Zusammenschluss,61
Entwässerungsplan,61
Richtplanentwurf,61
Großprojekt,61
Bst,61
Unterlage,60
Rand,60
Inertstoff,60
Sachsel,60
Rotkreuz,60
Weiterführung,60
Kantonsspital,60
Wirtschaftsförderung,60
Aktionsprogramm,60
Schadstoff,60
Nutzfläche,60
Beggingen,60
Hinterland,60
Fuß,60
Beromünster,60
Velostation,60
m3,60
Titel,60
Legende,60
Erfolgskontrolle,60
BfS,60
Siedlungsbegrenzung,60
Verbrauch,60
Methode,60
Trinationale,60
S5,60
Dienst,60
LANAT-Strategie,60
Handlungsfeld,60
Talboden,60
Koordinationsabkommen,60
Erdwerk,60
Moos,60
Verzweigung,59
Hilfe,59
Kantonsverfassung,59
Verein,59
Gesuch,59
Landwirtschaftsfläche,59
Buch,59
Absatz,59
Geotope,59
Schwerpunktregion,59
Fassungsvermögen,59
Abwicklung,59
Pflanzenwelt,59
ʹ,59
Nutzungskonflikt,59
Köniz,59
Moutier,59
Richtplan-Karte,59
Einwendung,59
Zonenvorschrift,59
AfU,59
d'ie,58
Schwägalp,58
Auszonungen,58
R-Anlage,58
YZ,58
Energiekonzept,58
AlpTransit,58
Nutzungsprofil,58
Bodenverbesserung,58
Verkehrsfluss,58
Netzlücke,58
Freizeitnutzung,58
Verkehrskonzept,58
SIL-Objektblatt,58
Einpassung,58
Osttangente,58
Grundeigentümerin,58
Waldfunktion,58
Substanz,58
Kleine,58
Ersatzmaßnahme,58
Transportanlage,58
Vielzahl,58
Durchmesserlinie,58
Ereignis,58
Identifikation,58
Gunst,58
Rheintal,58
Bedarfsnachweis,58
Fachhochschule,58
Förderprogramm,58
L8,57
Bahnangebot,57
Flug,57
Halt|Halten,57
Nutzungsreserve,57
Direktverbindung,57
Staatskanzlei,57
RB,57
Säugetier,57
Intensiverholungsgebiet,57
Bruderholz,57
Akzeptanz,57
Familiengarten,57
Kiesabbau,57
SchweizMobil,57
Verkehrsanbindung,57
Bodenverbrauch,57
Transformation,57
Mobilitätsmanagement,57
Nutzungsdichte,57
Ortsverkehr,57
Wasserqualität,57
Überblick,57
Arbeitssstandort,57
Eventualszenario,57
Siedlungsverdichtung,57
Hafenanlage,57
Interessenausgleich,56
Hochdorf,56
Agglomerationspolitik,56
Windkraftanlage,56
Richtplankapitel,56
AFU,56
Vergangenheit,56
Gebrauch,56
Bundesverfassung,56
Maßgabe,56
Planungshilfe,56
Angebotsbeschluss,56
Quantität,56
Gesundheitswesen,56
Grünzone,56
Frutigen,56
Branche,56
Schließung,56
UW,56
V-2,56
Universitätsspital,56
Abt,56
Übrige,56
Bürglen,56
SÜL,56
Sommer,56
Außenraum,56
Rückgrat,56
Raumplanungsbericht,56
Denkmal,55
Fernwärme,55
Legislaturperiode,55
Testplanung,55
Übergangsmoor,55
Erz,55
Kontrolle,55
Grundangebot,55
Leistungsvereinbarung,55
Erscheinung,55
Stätte,55
Vernetzungsachse,55
Freifläche,55
L4,55
Schulhaus,55
Konkurrenzfähigkeit,55
Hochbau,55
Post,55
Güteklasse,55
Notlage,55
Waldgebiet,55
Zollikofen,55
Investitionsrahmenkredit,55
Destination,54
Kirche,54
Standortentscheid,54
Überlagerung,54
Impuls,54
Dreiländereck,54
Führung,54
Haushalt,54
Aufenthaltsqualität,54
Einzugsbereich,54
Süden,54
Mobilfunkanlage,54
Konkretisierung,54
Vermessungsamt,54
Wandel,54
Lebensmittelkontrolle,54
Leitidee,54
Oberforstamt,54
Rutschung,54
Einklang,54
Skigebiet,54
Ingenbohl,54
Rheinacker,54
Besonderheit,54
Spielregel,54
Stadtplanung,54
Hauptentwicklungsachse,54
Übergeordnete,54
Bodenfruchtbarkeit,54
Gesamtmobilitätsstrategie,54
Hafenbahnhof,54
ESP-D,53
Beziehung,53
WMZ,53
Trasseesicherung,53
Volkswirtschaftsdepartement,53
Forstamt,53
LSV,53
Austausch,53
Kläranlage,53
Tramverbindung,53
Radwegnetz,53
Erhalten,53
Bildungsstrategie,53
Reaktordeponie,53
Gewicht,53
KRVW,53
Profil,53
Gelegenheit,53
Waldgrenze,53
Finanzplanung,53
Spezialfall,53
Gemeinwesen,53
Auszonung,53
Hemmental,53
Erde|Erden,53
LRV,53
Aufwertungsmaßnahme,53
Periode,53
Trennwirkung,53
Huningue,53
Plangenehmigungsverfahren,53
1U,52
Bauordnung,52
Abstellplatz,52
BGE,52
Mittlere,52
Agglomerationsgemeinde,52
Vogel,52
Begleitmaßnahme,52
BauV,52
Lebensgemeinschaft,52
Flugbewegung,52
Konzeptkarte,52
XP,52
Vorkommen,52
Tourismusgebiet,52
Tendenz,52
Anfang,52
Fazit,52
Kapazitätssteigerung,52
Industriegebiet,52
Risikokataster,52
Gemeindekategorie,52
Revitalisierungsplanung,52
Internationale,52
NRP,52
Verkehrsart,52
Zukunftsbild,52
Wirtschaftlichkeit,52
Objekt-Nr,52
Orientierung,52
Ausbildung,52
Handlungsmöglichkeit,52
Dichte|Dichten,52
Lärmbelastungskataster,52
Unterschied,52
Landauer,52
Sonnenenergie,52
Wohlfahrt,51
Auto,51
Schienengüterverkehr,51
Differenz,51
Klettgau,51
Nachnutzung,51
RMI-2,51
Lärmschutzmaßnahme,51
Ereigniskataster,51
Alpwirtschaft,51
Feld,51
Schutzwürdigkeit,51
Kontakt,51
Aenderungen,51
Merishausen,51
Bewohner,51
Bemessung,51
Umweltwärme,51
Ausstattung,51
Nutzungsart,51
Durchlässigkeit,51
Gesamtplanung,51
Wärmeversorgung,51
Münchenstein,51
Differenzierung,51
Realisierungshorizont,51
Jahrhundert,51
Zentralschweizer,51
Ausgangspunkt,51
Strukturverbesserung,51
Postauto,51
ADT,51
Grenzacherstraße,51
N4,51
Niveauübergang,51
Rüti,51
Zoll,51
Malter,51
NSG,51
Fragestellung,51
Öffnung,51
Halbanschluss,51
Stellenwert,51
Umgestaltung,51
Naturund,50
Leimental,50
Sanierungsmaßnahme,50
Zweckverband,50
Gebietskörperschaft,50
Hemishofen,50
Güterlogistik,50
Netstal,50
Finanzausgleich,50
Interessenkonflikt,50
Gesamtfläche,50
Deponietyp,50
Gruppe,50
Trassee,50
Idee,50
Alter,50
Quartierplan,50
Bollig,50
Tourismusresort,50
BRP,50
Betracht,50
L1,49
Bahnanschluss,49
Entwicklungstendenz,49
18a,49
Bahnnetz,49
Laufental,49
Firma,49
ÖV-Güteklasse,49
Aufbereitung,49
Kleinwasserkraftwerk,49
Wildruhezone,49
Verkehrsangebot,49
Gemeinderat,49
Schlatt,49
Naherholungsraum,49
Verkehrsdepartement,49
Entwicklungsplanung,49
Netzwerk,49
Wasserbauverordnung,49
Bevölkerungszahl,49
Beschäftigtenwachstum,49
Bundesebene,49
Hindernis,49
Sursee,49
Zentrumsaufgabe,49
2EMHNW,49
BLN-Objekt,48
Mischgebiet,48
Landschaftsrichtplan,48
Melchtal,48
Regionalplanung,48
Gelände,48
Liegenschaft,48
Fusswegnetz,48
Fischaufstieg,48
Energieproduktion,48
Gefahrenzone,48
Intensität,48
Grad,48
Überdeckung,48
VISOS,48
Effizienz,48
Infrastrukturvorhaben,48
Streubauweise,48
Alte,48
Veloroutennetz,48
Verkehrsstrom,48
06a,48
Einbettung,48
Campingplatz,48
Jurassien,48
Richtplaneintrag,48
Mobilitätsbedürfnis,48
Pärken,48
A8,48
Landschaftskonzept,48
Teilbereich,48
Verschiebung,48
Erholungssuchende,48
Planungsverfahren,48
Stadtbahn,48
Fernwärmenetz,48
Fahrzeit,48
Verkehrsbelastung,47
Siedlungsschwerpunkt,47
Großteil,47
Gewerbebetrieb,47
Behinderung,47
Lücke,47
Abbaukonzept,47
Deponiekonzept,47
Siedlungserweiterung,47
Zonenplanung,47
Volksschule,47
Waldgesetzgebung,47
Einheit,47
Bauzonenflächenbedarf,47
L5,47
Kantonsschule,47
Teilkarte,47
Verbund,47
R7-2,47
Mischnutzung,47
Aesch,47
Überschreitung,47
Falle,47
Fahrleistungskredit,47
Nutzungsmöglichkeit,47
Eckwert,47
Dokument,47
Zentralität,47
Lohn,47
Ausscheiden,47
Gesichtspunkt,47
Objektblatt|blättern,47
Abkürzung,47
BfS-Szenario,47
Überbauungsordnung,47
Klassierung,46
Radstrecke,46
Gossau,46
Behebung,46
Energiepotenzial,46
Verträglichkeit,46
Anhörung,46
Y,46
Lagerung,46
R1-5,46
Transportkette,46
Widerspruch,46
Vereinbarkeit,46
Terrainveränderung,46
Vernetzungskorridor,46
Restaurant,46
LQZHLVHZHLWHUH,46
Altstadt,46
Wilchingen,46
Arbeitsplatzentwicklung,46
Bauwerk,46
Naturschutzobjekt,46
Beckenried,46
Renaturierung,46
AV,46
Denkmalschutz,46
Begehren,46
lnventar,46
Gemei,46
Berg,46
Biotopverbund,45
Erstellen,45
Angebotsverbesserung,45
Wert|Werten,45
Transportunternehmung,45
Fahrplan,45
Eingliederung,45
Bewegungsachse,45
Abkürzungsverzeichnis,45
Alpstein,45
Mindestdichte|dichten,45
Bett|Betten,45
WMK,45
Monat,45
E2,45
Lawine,45
Koordinationshinweis,45
Recycling,45
Bauverordnung,45
Gesamthöhe,45
Bevölkerungszunahme,45
Planungsbehörde,45
Ausgleichsmaßnahme,45
Ziegelbrücke,45
Erschließungskosten,45
Viertelstundentakt,45
MWh,45
Besucher,45
Zugvogelreservat,45
Wohle,45
Umsteigeknoten,45
Lastwagen,45
Gemeindeverband,45
Verkehrsdrehscheibe,44
Suchraum,44
Ausnahmefall,44
Ausnutzung,44
Nutzungskonzept,44
Landeskarte,44
Verbindungsachse,44
Zentrumsgemeinde,44
Richtungweisende,44
Marktöffnung,44
Mitteleinsatz,44
Summe,44
Vegetation,44
Cemeinde,44
Heliport,44
Regionalplan,44
Standortplanung,44
Kreuzung,44
Eigentum,44
Verlauf,44
Aufteilung,44
Ausnützung,44
Kantonsarchäologie,44
Näfels,44
Umstand,44
Geschiebehaushalt,44
Landschaftselement,44
Entscheidungsgrundlage,44
Beschlussfassung,44
Randen,44
Aufgabenerfüllung,44
Verkehrsraum,44
Konkurrenz,44
NDE,44
Festlegen,44
Gächlingen,44
Waldverordnung,44
Bundesbeitrag,44
Kontingent,44
Koordinationsbericht,44
Ausgabe,44
Rohrleitung,44
Massnahmenblatt|blättern,44
Viertel,43
Pflicht,43
Werkhof,43
Wasserwerk,43
Siedlungsabfall,43
Waldareal,43
Status,43
Methodik,43
Infrastrukturplanung,43
Klärschlamm,43
Forstwirtschaftsdepartement,43
Mobilisierung,43
Welterbe,43
Botschaft,43
Spannungsfeld,43
tung,43
Siedlungsform,43
Wachstumsrate,43
Einkaufen,43
Sondernutzungsplan,43
VZÄ,43
Energierichtplan,43
Ökosystem,43
Instanz,43
Umsteigepunkt,43
Richtplanergänzung,43
Einwohnerzahl,43
Verkaufsfläche,43
Schulraumplanung,43
R7-1,43
Standortevaluation,43
Richtplanverfahren,43
Bielerseeufer,43
Programmvereinbarung,43
Gesamtinteresse,43
Entsorgungsanlage,43
Landwirtschaftsgesetz,43
Schützenswert,43
Festungsgürtel,43
Wasserkraftanlage,42
Sattel,42
Gellertdreieck,42
Richtwert,42
Ausdruck,42
Umsteigebeziehung,42
Bauzonenbedarf,42
Stadtgebiet,42
Nordtangente,42
Standortgunst,42
Wandergebiet,42
Wahl,42
Anwohner,42
Bereitschaft,42
Bauzonenkapazität,42
Rest,42
Stadtlandschaft,42
Zugersee,42
Verkehrszunahme,42
Pendler,42
Strassenrichtplan,42
Erschließungsplan,42
Schutzanspruch,42
Verkehrsanlage,42
Ennetmoos,42
ÖV-Angebot,42
Landestopographie,42
Nutzungsbeschränkung,42
L6,42
Gegensatz,42
Schutzziel|zielen,42
Wasserfassung,42
PW-km,42
Verkehrskonferenz,42
Verkehrsachse,42
Veloroute,42
Eisenbahngesetz,42
Haltestellenkategorie,42
Gesamtplan,42
Augenmerk,42
Familiengartenareal,42
Ueberarbeitung,42
Verjüngung,42
Ferienhauszone,42
Bahnhaltestelle,42
EMD,42
Erwartung,42
Schwarzenburg,41
Freileitung,41
Versorgungsgebiet,41
ht,41
Freizeitaktivität,41
Massnahmenplanung,41
Mobilitätskette,41
Sachpolitik,41
Uebersicht,41
Bahnknoten,41
Minute,41
Bemühung,41
A-1,41
Münchenbuchsee,41
Energiefachstelle,41
Volkszählung,41
Erhältlichkeit,41
Verteidigung,41
Walkeweg,41
Bodenpolitik,41
Anbetracht,41
Abbaubewilligung,41
Entstehung,41
Naturereignis,41
Innovationspark,41
Ufervegetation,41
Auseinandersetzung,41
Landschaftsplanung,41
Zweisimmen,41
Kopf,41
Bushaltestelle,41
Abbauvorhaben,41
Rahmenplan,41
Population,41
Grindelwald,41
Erscheinungsbild,41
Einzelne,41
Eigenschaft,41
Nichtbaugebiet,41
Aufwertungsgebiet,40
Infrastrukturbau,40
Vergrößerung,40
Freihaltegebiet,40
Kiesversorgung,40
Nachteil,40
Mangel,40
Merkblatt,40
Busangebot,40
Erschliessungsgüteklasse,40
Verständnis,40
Gremium,40
Obersee,40
Regenwasser,40
Abnahme,40
Transitplatz,40
Dezibel,40
Lärmschutzwand,40
Mobilfunkantenne,40
Siedlungstrennung,40
Strassenabschnitt,40
Hallau,40
Parkierungsanlage,40
Reservezone,40
Konferenz,40
Abgeltung,40
Ursache,40
Auffüllung,40
Erwerb,40
Hotellerie,40
Volkswirtschaft,40
Entwicklungsvorstellung,40
Geoportal,40
Wirtschaftsentwicklung,40
Verkehrsberuhigung,40
Gesuchsteller,40
Volksabstimmung,40
Deckung,40
Jakobsbad,40
Nichtbauzone,40
Planungsaufgabe,40
Messe,40
Stadtraum,40
l985,40
Gespräch,40
Antenne,40
Zersiedelung,40
Schicht,40
Infrastrukturfonds,40
Planungsstand,40
Bergbahn,40
Geologie,40
Bauernhaus,40
Hitze,40
Flächenverbrauch,39
Nutzungsdruck,39
Einordnung,39
Bauzonenauslastung,39
Energieerzeugungsanlage,39
BFE,39
Bäumlihof,39
Schulraum,39
Bereitstelle,39
Ortsbildschutzgebiet,39
Kantonsfläche,39
Baum,39
Entwicklungsabsicht,39
Petersgraben,39
Altendorf,39
Nutzungsintensivierungen,39
Gewässerschutzgesetzgebung,39
Reisezeit,39
Weisung,39
Subzentrum,39
Vorsorge,39
Rorschach,39
Wirtschaftskraft,39
Bahnstrecke,39
Luftschadstoff,39
Lokal,39
Nutzungsänderung,39
Gutachten,39
Grundordnung,39
Ei,39
Raumsicherung,39
Motorfahrzeug,39
Zonenausscheidung,39
Besondere,39
Abfallentsorgung,39
Schallschutzfenster,39
Zeitangabe,39
Verunreinigung,39
Nebeneinander,39
Kanalisation,39
Stabilisierung,39
Fördern,39
Grube,39
Arbeitsplatzschwerpunkt,38
Zielvorgabe,38
Verbindungsstraße,38
Seedorf,38
Mitarbeit,38
Kind,38
Spezialzone,38
Vision,38
Schiff,38
Regierungsprogramm,38
Pte,38
Ausschlusskriterium,38
Energieholz,38
Vollanschluss,38
Kenntnisnahme,38
Entwicklungsraum|räumen,38
Postdienstleistung,38
Jurasüdfuss,38
Hallenbad,38
Schwachstelle,38
Umsetzen,38
Vermarktung,38
Reststoff,38
A6,38
Bindung,38
Gestaltungskonzept,38
Synthese,38
Richtplanrevision,38
Materialversorgung,38
Reservat,38
Veranstaltung,38
Immissionsschutz,38
Innen,38
Aufsicht,38
Angebotsstufe,38
Kilometer,38
Versickerung,38
Problematik,38
Busverkehr,38
Oberaargau,38
Wasserbaugesetz,38
Verbesserungsmaßnahme,38
Gesamtheit,38
Zusammenstellung,38
Bypass,38
Ziff,38
Numerierung,38
Skisport,38
Leistungsauftrag,38
Planungspflicht,38
RICHTPLANVORHABEN,38
Ausschöpfung,38
Schübelbach,38
Elektrifizierung,38
Dienstleistungsbetrieb,38
Agrarlandschaft,38
Einstufung,38
Fachplanung,38
Revitalisierungen,38
Osten,37
Behördenverbindlichkeit,37
S1-9,37
Zweckmäßigkeit,37
Hauptverkehrszeit,37
Ausschnitt,37
Baulinie,37
N8,37
Wichtige,37
Abfallwirtschaft,37
Funktionalität,37
Seetal,37
Bündelung,37
Elsässerbahn,37
M6,37
Schutzanliegen,37
Baugesuch,37
Luftseilbahn,37
Strassenraumgestaltung,37
Sonne,37
Kantonsteile,37
Mündung,37
l0,37
Energiegewinnung,37
Umweltverträglichkeit,37
Freiraumkonzept,37
Treibhausgasemission,37
Mollis,37
Neubaustrecke,37
Vorzug,37
Formulierung,37
Strukturierung,37
Nahrungsmittel,37
Leistungssteigerung,37
Verankerung,37
Entscheidfindung,37
Piste,37
Infrastrukturkosten,37
Motor,37
Säntis,37
Hochgeschwindigkeitsverkehr,37
R1-2,36
B-2,36
Größenordnung,36
Reihe,36
Eingang,36
l6,36
Appenzellerland,36
Merkmal,36
Zivilschutz,36
Flugbetrieb,36
Aufwendung,36
Altstätte,36
Erhaltungszone,36
Spur|Spuren,36
Hauptwanderweg,36
Ausschlussgebiet,36
Wärmenutzung,36
EW,36
Wissen,36
Verkehrsfläche,36
Bevölkerungsprognose,36
Lutzenberg,36
Umwelteinwirkung,36
Etappierung,36
Erzingen,36
Langfriststrategie,36
S6-4,36
Spezielle,36
Problemstellung,36
Januar1,36
Wild,36
Moor,36
Flugplatzareal,36
Überregionale,36
Waffenplatz,36
Steinschlag,36
Ratschlag,36
Schaft,36
Ergänzungsnetz,36
Grundnetz,36
Bauprogramm,36
Bundesgesetzgebung,36
TWW,36
Wasserkreislauf,36
SPV-Zone,36
Nutzungseinschränkung,36
Verschiedene,36
Volumen,36
Transportunternehmen,36
Label,36
Projektfortschritt,36
Mindestfläche,36
Gefahrenpotenzial,36
Streckenabschnitt,36
Beurteilungskriterium,36
Detailkarte,36
Detailhandel,36
G6,36
Nutzungsvorschrift,36
Landschaftsqualität,36
SNP,36
Kloster,36
Schulweg,36
04e,36
Verzicht,36
Kapital,36
Zweckänderung,36
SH,36
Skiinfrastrukturanlage,36
Einzelvorhaben,36
Kapazitätserweiterung,35
anung,35
Hauptstrassennetz,35
Strassenverbindung,35
Inhaltskategorie,35
Entwicklungspotential,35
Gewerbestandort,35
Ausstrahlung,35
Kommentar,35
Instrumentenflugverfahren,35
Versorgungsstruktur,35
Regelbedarf,35
Fussund,35
V4,35
Präzisierung,35
m'it,35
Deponieraum,35
Radstreife,35
Konfliktpotential,35
Kindergarten,35
Velowegnetz,35
Anmerkung,35
Raumordnungspolitische,35
Energiedirektion,35
Tourismusleitbild,35
l986,35
Inventaren,35
Geschichte,35
Einbau,35
Basisinfrastruktur,35
Bauzonenerweiterung,35
Ortsbildschutzzone,35
Richtplanhorizont,35
AKS,35
Überlastung,35
Bauinspektorat,35
Versorgungsroute,35
Entwicklungsrichtplan,35
Wankdorf,35
Energiequelle,35
Planungsverband,35
Burg,35
AfT,35
Verwirklichung,35
Beschleunigung,35
Bautätigkeit,35
Reglement,35
Einführungsgesetz,35
Gesamtmobilität,35
Schadenpotenzial,35
Kandertal,35
Verhandlung,35
p-,35
Erschließungsprogramm,35
Fahrrad,34
Rheinbrücke,34
Publikumsanlage,34
Kostenschätzung,34
Schachen,34
Großveranstaltung,34
Modalsplit,34
Landesflughafen,34
Benützung,34
Bahnhofgebiet,34
erung,34
Ittigen,34
Voralpen,34
Zufluss,34
Nachbarschaft,34
Gewässerabschnitt,34
Konsequenz,34
Raumimpuls,34
Pendlerverkehr,34
Kenngröße,34
Schwäche,34
Rhythmus,34
Elektrizitätsversorgung,34
Stadtzentrum,34
Zürichsee,34
Gesamtstrategie,34
Neuaufnahme,34
Planungsund,34
Bezeichnen,34
Werterhaltung,34
Ausscheidungskriterium,34
Veloabstellplatz,34
Tobel,34
Image,34
Infrastrukturausbau,34
Claragraben,34
Baselbiet,34
ID,34
Zulaufstrecke,34
CNS-System,34
Denkmalpﬂege,34
Gen,34
Wohnort,34
Trasseefreihaltung,34
L7,34
AMO,34
VOKOS,34
Matte,34
Grüne,34
Sarneraatal,34
Verkehrsteilnehmer,34
Richtplanüberarbeitung,34
Jagdgesetz,34
Umschlag,34
Deponievolumen,34
Freiverlad,34
Umweltqualität,34
Ride-Anlage,34
Liberalisierung,34
Gonten,34
Transitverkehr,34
IFR-Verfahren,34
Baubeginn,34
Objektblätter-Natur,34
tter-Natur,34
Velovorzugsroute,34
Wohnschwerpunkt,34
chwort,34
Ueberbauung,34
Wertstoff,34
Tramelan,34
Betriebskosten,34
Oberflächenabfluss,34
Einwohnende,34
Anpassungsbedarf,34
Vorbemerkung,33
Arbeitsteilung,33
Überschwemmung,33
Risikomanagement,33
Baukultur,33
Löhningen,33
Netzbeschluss,33
Ortsteil,33
2000-Watt-Gesellschaft,33
R4,33
Standortkonzept,33
S1-1,33
Bauernhof,33
Halt,33
Galgen,33
Naturpärke,33
Verdachtsflächenkataster,33
Klimaveränderung,33
Horw,33
Zonenart,33
Terrain,33
Tourismusorganisation,33
Steuerungsinstrument,33
Juradurchstich,33
Unteriberg,33
Standortkriterium,33
Plattform,33
Fluglärm,33
Weinfelden,33
Knonaueramt,33
Baurecht,33
Wärmepumpe,33
Grünanlage,33
Schattdorf,33
Randspalte,33
Morgartenring,33
Winter,33
Umschlagsanlage,33
SAJA,33
Schaffen,33
Gemeindebehörde,33
Hochgeschwindigkeitsnetz,33
Innertkirche,33
2019Stand,33
Zielort,33
S8-2,33
Richtplanbeschluss,33
Schutzinventar,33
Verkehrsverbindung,33
Kriterienkatalog,33
Jungfrau-Aletsch,33
Privatverkehr,33
Gersau,33
Stunde,33
Rigi,33
Http,33
I2,33
Liebefeld,33
Worb,33
Abfallverordnung,33
Entschädigung,33
Wirtschaftspolitik,33
Mitfinanzierung,33
Rheinschifffahrt,32
Schlacke,32
Standortvoraussetzung,32
Verdichtungspotenzial,32
Sondernutzungsplanung,32
Infrastrukturmaßnahme,32
Landestopografie,32
0berforstamt,32
Sportzentrum,32
Raumentwicklungskonzept,32
Bikestrecke,32
PK50,32
Jagdinspektorat,32
Öko-Qualitätsverordnung,32
KOORDINATIONSAUFGABEN,32
Ackerland,32
Minimum,32
Kernenergie,32
Wanderroutennetz,32
Belastungsgrenze,32
USG,32
Belastete,32
Felderbode,32
Ausnahmetransport,32
Gewässerstrecke,32
Höchstspannungsleitung,32
AWN,32
Weissbad,32
Erziehungsdirektion,32
Hochmoor,32
Sept,32
Aufrechterhaltung,32
Anweisung,32
Neugestaltung,32
Oberalp,32
Industrielle,32
V-3,32
Verpflichtung,32
Knotenpunkt,32
Gebietsausscheidung,32
Neuheim,32
Messung,32
Landwirtschaftsland,32
Trinkwassergewinnung,32
Freihaltezone,32
Luftbild,32
VBLN,32
A_01,32
Gewässerunterhalt,32
Transparenz,32
Ermessen,32
Arrondierung,32
Velonetz,32
Dringlichkeit,32
Perron,32
Freiamt,32
Parlament,32
Verbundachs,32
Wegnetz,32
Entwicklungsprogramm,32
Hotel,32
Thurgauer,32
Bundesvorgabe,32
H2,32
Fachbereich,32
Oberfeld,32
Buchrain,31
Luftreinhalte-Verordnung,31
Teilergänzung,31
AM3,31
Holzkraftwerk,31
BPG,31
Siedlungsfreiraum,31
Freiraumversorgung,31
Arbeitszonenmanagement,31
LkB,31
B-1,31
Flexibilität,31
Nebenachse,31
Ausbaustandard,31
Zeughaus,31
Berufsschule,31
ÖV-Haltestelle,31
Bruttogeschossfläche,31
Kiesental,31
Kurzbeschreibung,31
Drehscheibe,31
M5,31
Entsorgungssicherheit,31
Waldbewirtschaftung,31
ALW,31
WSU,31
Engagement,31
Siedlungsdruck,31
Bauabstand,31
Parkanlage,31
Nutzer,31
Seilbahn,31
Umsetzungsstrategie,31
Standortvorteil,31
Handen,31
Gesamtenergieverbrauch,31
Landschaftskammer,31
Gast,31
Goldau,31
Kompetenzverbund,31
Parkträgerschaft,31
Position,31
Nutzungspotenzial,31
Personenfernverkehr,31
Landwirtschaftspolitik,31
Fernwärmeversorgung,31
E-2,31
Richtplanteil,31
Stabilität,31
Mobilfunk,31
Wohlbefinden,31
Reststoffdeponie,31
Benutzung,31
Denkmalverzeichnis,31
VORCEHEN,31
Trottoir,31
Zwischennutzung,31
Innenentwicklungspotenzial,31
Siebnen,31
Anregung,31
S-Bahn-Station,31
Speziallandwirtschaftszone,31
Angebotsausbau,31
Agrarpolitik,31
Siedlungsausstattung,31
Sachgebiet,31
Unterschutzstellung,31
Grabhügel,31
Freiraumqualität,31
Bundesbehörde,31
Sensibilisierung,31
N3,31
Ramsen,31
Konsultationsbereich,31
Biogasanlage,31
Unterführung,31
Erdgasnetz,31
SAR,31
Carrières,31
Winkel,30
Car-Terminal,30
Verfassung,30
Stellplatz,30
Miescher-Straße,30
Preis,30
Bundesverordnung,30
B-4,30
Stadtteilrichtplan,30
B-3,30
Haupttal,30
Vollzugskontrolle,30
Hochalp,30
Publikumsverkehr,30
Postulat,30
Kleinbauzone,30
Glattal,30
Restvolumen,30
Gültigkeit,30
